Price,Open,High,Low,Close,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2017-08-09,8.6892013416303,8.6892013416303,8.438770264986589,8.53742504119873,7057800
2017-08-10,8.537426897889388,8.727147495620263,8.48430536211727,8.63608169555664,8965400
2017-08-11,8.605724118678218,8.605724118678218,8.347704059232967,8.423592567443848,4800000
2017-08-14,8.438771858714567,8.461538127147268,8.347706061257139,8.431182861328125,4860100
2017-08-15,8.385648313338407,8.431180839283774,8.302170809561149,8.423592567443848,4525800
2017-08-16,8.446359218577065,8.491891746614924,8.423592954558135,8.48430347442627,3108500
2017-08-17,8.453949012631458,8.52224781113635,8.347705230968481,8.355294227600098,3812100
2017-08-18,8.362881970471783,8.438769754231226,8.34011498399015,8.400825500488281,4446700
2017-08-21,8.423590430994382,8.52983344707178,8.416001437352776,8.522244453430176,3785300
2017-08-22,8.52224528247247,8.636078026991369,8.484301758025843,8.613311767578125,4243900
2017-08-23,8.605722773198265,8.651255292024754,8.537423271232193,8.613311767578125,2914400
2017-08-24,8.620902253360764,8.674024503943143,8.590546991767916,8.651257514953613,4933600
2017-08-25,8.666434632671185,8.742323140855051,8.628490378579254,8.674023628234863,2562900
2017-08-28,8.704379407088103,8.719556675396264,8.44635933231094,8.491891860961914,4903700
2017-08-29,8.491891401703652,8.55260264283239,8.46153614300251,8.476714134216309,3624400
2017-08-30,8.461534939849585,8.4994791887623,8.37046917669488,8.39323616027832,4393200
2017-08-31,8.400825650368395,8.453947896046854,8.370470391577758,8.378059387207031,3913000
2017-09-01,8.408415033998093,8.484303546339738,8.40082603801863,8.438770294189453,2410600
2017-09-05,8.476715662933527,8.476715662933527,8.400827140631476,8.41600513458252,2960400
2017-09-06,8.46912712453371,8.46912712453371,8.362884056030023,8.431182861328125,4235200
2017-09-07,8.44635913950899,8.476714399158896,8.393237616053275,8.461536407470703,2912200
2017-09-08,8.469125332530654,8.529835851323051,8.438770073134455,8.50706958770752,3542800
2017-09-11,8.522245479365322,8.674022475563751,8.514657208536484,8.643667221069336,6470300
2017-09-12,8.636079468866207,8.68161199529478,8.507069437774483,8.52983570098877,3397500
2017-09-13,8.499478196231628,8.605721936035296,8.453945681834535,8.522244453430176,4243500
2017-09-14,8.499481127581559,8.575369642717941,8.453948597480943,8.545014381408691,3676200
2017-09-15,8.529834276852332,8.613311767578125,8.453946504232738,8.613311767578125,8216400
2017-09-18,8.620901558226173,8.643668545379917,8.514658513081226,8.552602767944336,3521000
2017-09-19,8.560191690434616,8.636080205927689,8.552603417866525,8.598135948181152,3943200
2017-09-20,8.64366962401551,8.689202156552032,8.545014838550975,8.560192108154297,5381600
2017-09-21,8.56018975077053,8.605722994494243,8.446357727050781,8.446357727050781,3260000
2017-09-22,8.484305119306592,8.507071387739293,8.408416592895424,8.431182861328125,2554800
2017-09-25,8.446359068915122,8.514658583488186,8.42359280529959,8.50706958770752,3914100
2017-09-26,8.47671474383334,8.560191530333235,8.4311814906438,8.469125747680664,5685000
2017-09-27,8.416002472477091,8.476712981624472,8.393236212478413,8.446357727050781,4690100
2017-09-28,8.41600288196819,8.438769143074587,8.347703374922599,8.408413887023926,4447500
2017-09-29,8.408418978617368,8.438774253049216,8.355297429293339,8.362886428833008,5082100
2017-10-02,8.393238867382538,8.491892933157986,8.393238867382538,8.41600513458252,3142500
2017-10-03,8.423593067985454,8.514658849013895,8.362882547299828,8.491891860961914,3770100
2017-10-04,8.476715316019638,8.567781104819236,8.46153732268976,8.560192108154297,2510700
2017-10-05,8.57536567273828,8.59054293450331,8.5070661854802,8.567776679992676,2846300
2017-10-06,8.529836117322056,8.552603105374036,8.4615366006191,8.491891860961914,2843900
2017-10-09,8.507068288444861,8.567778797965099,8.484302028306363,8.499479293823242,2901400
2017-10-10,8.514658777065618,8.567780301285044,8.484303516979304,8.53742504119873,3666200
2017-10-11,8.499480521645397,8.58295802708953,8.499480521645397,8.552602767944336,3079500
2017-10-12,8.514654159545898,8.545009403170482,8.461531940408305,8.514654159545898,2833100
2017-10-13,8.552603033105132,8.605724557324558,8.52224704929233,8.53742504119873,2038200
2017-10-16,8.522246785072676,8.5677800356537,8.491891525927482,8.552602767944336,2561000
2017-10-17,8.529836117322056,8.537425113339381,8.484303588671082,8.491891860961914,3623700
2017-10-18,8.461534992474448,8.499479241623149,8.431179737900758,8.446357727050781,3153200
2017-10-19,8.446355690967724,8.567776679992676,8.400822458220278,8.567776679992676,2997300
2017-10-20,8.575367739920553,8.582956734495564,8.40841347790208,8.446357727050781,3792600
2017-10-23,8.446357727050781,8.469123987049459,8.3856472179034,8.446357727050781,4139800
2017-10-24,8.461537555934292,8.476715549682556,8.309761237084542,8.340116500854492,3787500
2017-10-25,8.324935624016053,8.347701881048286,8.112448145961006,8.27181339263916,7459600
2017-10-26,8.324941199092677,8.37047374364954,8.157986847021766,8.241463661193848,4660100
2017-10-27,8.211105152164583,8.226283143515866,8.135217366587547,8.180749893188477,4910700
2017-10-30,8.188336777215131,8.203514764652239,8.066915772623357,8.150392532348633,5087200
2017-10-31,8.150394863421516,8.24248963379923,8.050625345869616,8.158069610595703,7255300
2017-11-01,8.127371895273347,8.181093665263411,8.096673636435565,8.112022399902344,7046900
2017-11-02,8.150395031197387,8.388307075165367,8.027602001499409,8.280862808227539,6642800
2017-11-03,8.22714231113707,8.265515321819255,8.035277989630451,8.050626754760742,6025700
2017-11-06,8.050625043526841,8.088998046052494,7.93550676785403,7.94318151473999,5259600
2017-11-07,7.943184035037761,8.096675361937582,7.912485769657797,8.065977096557617,6848200
2017-11-08,8.05830234723653,8.096675361937582,7.996905816476604,8.065977096557617,4696600
2017-11-09,8.012253500135932,8.073650754500697,7.889460455214965,7.904809951782227,6323600
2017-11-10,7.866434678154015,7.897132930548697,7.674570417711234,7.851085186004639,26490500
2017-11-13,8.181093382467674,8.319235908414637,8.012252598744075,8.303886413574219,8512700
2017-11-14,8.319233894348145,8.419003390944308,8.242487902534474,8.319233894348145,9935600
2017-11-15,8.296211437985043,8.36528196106119,8.27318719838888,8.34225845336914,6803000
2017-11-16,8.372954048796096,8.380628792891066,8.234811582702148,8.265510559082031,5917000
2017-11-17,8.265513015093605,8.280861775940389,8.135045254327485,8.142719268798828,7575000
2017-11-20,8.150392856565292,8.196440596367987,8.065972854148347,8.13504409790039,5426600
2017-11-21,8.173418373039901,8.19644261456246,8.119696606628946,8.158069610595703,3741100
2017-11-22,8.127370397756353,8.219465157300686,8.11969565148497,8.196441650390625,3070200
2017-11-24,8.234816036040815,8.273189045363678,8.196443758622229,8.204117774963379,1213200
2017-11-27,8.242487907409668,8.25783739854309,8.142718410754496,8.242487907409668,5929400
2017-11-28,8.242490182938976,8.28086318946226,8.104348384121066,8.112022399902344,6173100
2017-11-29,8.096672254354374,8.173417522396498,8.065974000756704,8.142719268798828,6947500
2017-11-30,8.14272108315309,8.196443587847488,8.058301049925122,8.119697570800781,5254600
2017-12-01,8.150397278850575,8.196445043638107,8.089000747070127,8.188770294189453,5811000
2017-12-04,8.204113338226147,8.303882815749121,8.150391593369115,8.265510559082031,5055100
2017-12-05,8.288537897693368,8.296212645342338,8.196443121618403,8.227141380310059,4910800
2017-12-06,8.288539023975751,8.395982578044329,8.234816515037144,8.311562538146973,8070200
2017-12-07,8.227142443142696,8.242491208519262,8.12737290652992,8.211792945861816,6142800
2017-12-08,8.22714094581047,8.280862712707608,8.188767941496437,8.25783920288086,4345400
2017-12-11,8.257839906555759,8.403656457089525,8.242490410760498,8.334585189819336,5273600
2017-12-12,8.311561408736056,8.357609162725648,8.21946663266109,8.227141380310059,4361000
2017-12-13,8.257838796763878,8.265513543630078,8.08899802522816,8.173418045043945,5795700
2017-12-14,8.135046100977318,8.288537384940176,8.058300093043803,8.158069610595703,5587900
2017-12-15,8.19644225906826,8.457377796439967,8.19644225906826,8.28853702545166,22897000
2017-12-18,8.273187287353624,8.442028053353855,8.234814286184827,8.403655052185059,11128400
2017-12-19,8.395980580834786,8.42667883639545,8.150394536349484,8.173418045043945,11735400
2017-12-20,8.173419343590918,8.188768839761964,8.004579277134985,8.119697570800781,7972600
2017-12-21,8.127372833236523,8.196444106568961,8.027603297523479,8.150396347045898,6183900
2017-12-22,8.142720200682296,8.234814972014977,8.119696690825172,8.219466209411621,3625400
2017-12-26,8.250163845544561,8.319235101821223,8.15039433446762,8.165743827819824,3203900
2017-12-27,8.196445043638107,8.242492076521247,8.14272252940192,8.188770294189453,3006200
2017-12-28,8.219466198566828,8.265513950124502,8.142720189938762,8.25783920288086,3365800
2017-12-29,8.265515509804532,8.349935549701888,8.242491263728992,8.311562538146973,4774300
2018-01-02,8.342258877345472,8.38063188005185,8.273187618854823,8.349933624267578,4564500
2018-01-03,8.326909692209146,8.419004454881454,8.280861944920934,8.34225845336914,6181200
2018-01-04,8.319237286838819,8.419006824119869,8.311562538146973,8.311562538146973,5150000
2018-01-05,8.334583706837087,8.380631454125297,8.27318719838888,8.34225845336914,5388200
2018-01-08,8.36528196106119,8.388306200657352,8.311560199145038,8.34225845336914,6689100
2018-01-09,8.311560969777997,8.372957483918777,8.250164455637217,8.25783920288086,9311600
2018-01-10,8.234815583787986,8.288538086651286,8.165745049085292,8.273188591003418,5026200
2018-01-11,8.265514626713424,8.434354688469192,8.250165130969677,8.411331176757812,8242700
2018-01-12,8.419005056146583,8.549472828892743,8.365282558489586,8.472726821899414,8527400
2018-01-16,8.518773674747836,8.534122435386513,8.188766904119243,8.196441650390625,12412800
2018-01-17,8.265514386650683,8.326910904033994,8.21179188501212,8.227141380310059,7138300
2018-01-18,9.063669158499723,9.171112689835898,8.718312859478688,8.848780632019043,30169700
2018-01-19,8.89482707919013,9.017620086669922,8.81808108356323,9.017620086669922,15030300
2018-01-22,9.055997639005202,9.063672388808557,8.656919432083905,8.733665466308594,17730200
2018-01-23,8.672267547972446,8.879480636269792,8.656918050814852,8.764362335205078,10852600
2018-01-24,8.741338706097768,8.756687471148641,8.488077861571794,8.564823150634766,14293200
2018-01-25,8.557149102439407,8.825759465902532,8.54947508523811,8.818084716796875,11566600
2018-01-26,8.864130609024352,9.009947151739945,8.818082856011731,8.994598388671875,9121100
2018-01-29,8.963900631207569,9.148090189735445,8.910178127708756,9.06367015838623,12887400
2018-01-30,9.040645004635742,9.094367502726998,8.879478974170317,8.910177230834961,12587800
2018-01-31,8.964509308137703,9.03436274469913,8.933463418576226,8.972270965576172,24509200
2018-02-01,8.99555295289825,9.057644716526479,8.894653651954323,8.93346118927002,6781000
2018-02-02,8.809280344858443,8.917940594203957,8.623004257051617,8.630765914916992,10120000
2018-02-05,8.6230009527944,8.630762607685577,8.18059698668737,8.227166175842285,15763900
2018-02-06,8.071938260615392,8.258214328316019,7.877901276079518,8.211645126342773,11696000
2018-02-07,8.227168749548383,8.366874880333116,8.126269424975176,8.13403034210205,8786300
2018-02-08,8.1029838007578,8.110745457452273,7.800286591596542,7.808048248291016,13049500
2018-02-09,7.862377879430783,7.978799761891993,7.660579258985228,7.916707992553711,10305200
2018-02-12,7.939994093524752,8.025370851643803,7.7847646335707275,7.971040725708008,9008800
2018-02-13,7.963277276228722,8.064176587548456,7.885662193615916,8.009845733642578,6312200
2018-02-14,7.939994093524752,8.01760919359799,7.8701413916897796,7.971040725708008,5931500
2018-02-15,8.040891970150769,8.16507625579834,8.009846083786957,8.16507625579834,7138200
2018-02-16,8.102982820562792,8.23492800763852,8.095221904999455,8.11074447631836,5665600
2018-02-20,8.0641795031447,8.18060142896386,8.040894525826827,8.071940422058105,7467400
2018-02-21,8.102982051755708,8.20388134642812,7.939990997314454,7.939990997314453,5365600
2018-02-22,7.963278318236837,8.095223531828486,7.955516660921473,7.994324207305908,6706800
2018-02-23,8.040892969097749,8.165077270173148,8.017608736480291,8.141792297363281,4672300
2018-02-26,8.157313670659537,8.180597897734009,8.033130139339375,8.11074447631836,10759900
2018-02-27,8.343588193580242,8.731662063049091,8.203881363709964,8.708377838134766,22078300
2018-02-28,8.754946062804835,8.785991941956222,8.428963961619196,8.436725616455078,10198400
2018-03-01,8.475536369190175,8.747188470074029,8.452252136032035,8.506582260131836,9875400
2018-03-02,8.460013367986399,8.537628468320843,8.304783907509966,8.428967475891113,7723600
2018-03-05,8.460012485591378,8.529865920568044,8.38239813354471,8.522104263305664,12072500
2018-03-06,8.56867335623095,8.61524255901254,8.405682256783932,8.483297348022461,8263100
2018-03-07,8.436727769001036,8.47553531288966,8.312544220711308,8.382397651672363,7118300
2018-03-08,8.41344165802002,8.491055988255173,8.405680002938853,8.41344165802002,5443800
2018-03-09,8.42896452844689,8.42896452844689,8.265973466893312,8.42120361328125,5797300
2018-03-12,8.421203602218949,8.444487828069674,8.2426892301842,8.335826873779297,7481000
2018-03-13,8.374638505484207,8.40568440186387,8.242693260822497,8.281500816345215,5786400
2018-03-14,8.30478572845459,8.366877526259689,8.265978169778249,8.30478572845459,4334800
2018-03-15,8.29702091217041,8.359113426545711,8.141791476712992,8.29702091217041,9498900
2018-03-16,8.32806493251153,8.467771763203844,8.304780707460202,8.41344165802002,7325800
2018-03-19,8.444487773585278,8.46001034398821,8.304780938997933,8.359111785888672,5646600
2018-03-20,8.382396335335804,8.42896478853537,8.250451150950006,8.312542915344238,6359700
2018-03-21,8.320305877527499,8.4988195431459,8.281498333638876,8.382397651672363,5687900
2018-03-22,8.382398986283334,8.56867433837592,8.29702222809656,8.397921562194824,7888900
2018-03-23,8.467773601882,8.553150345929051,8.289259937406039,8.320305824279785,6536200
2018-03-26,8.351349897755028,8.45224919323368,8.273734827327708,8.41344165802002,5769700
2018-03-27,8.413441460535328,8.623000961462736,8.397918150737366,8.498817443847656,6993600
2018-03-28,8.522103767943808,8.716140747070312,8.49105788089126,8.716140747070312,12332900
2018-03-29,8.723903072974155,8.871371602928324,8.654049636700327,8.82480239868164,8712900
2018-04-02,8.832564056088152,8.90241749236198,8.716141415567643,8.82480239868164,13767500
2018-04-03,8.809280189869162,8.941225410489373,8.685095886785348,8.925702095031738,8743000
2018-04-04,8.88689190030238,8.972268629511632,8.770470029807111,8.840323448181152,12904900
2018-04-05,8.855848655857224,8.980032218748617,8.778234299146314,8.925702095031738,6277400
2018-04-06,8.902417815889656,8.972271254702067,8.848086952261994,8.86361026763916,6935200
2018-04-09,8.863607674241766,8.941222748033415,8.793754255867723,8.840323448181152,6087300
2018-04-10,8.933461125059377,8.933461125059377,8.824800169394887,8.871369361877441,4313600
2018-04-11,8.832564377077246,8.925702048762988,8.832564377077246,8.86361026763916,3826300
2018-04-12,8.855845347641893,8.871368657300595,8.731661831140855,8.762707710266113,5565300
2018-04-13,8.793756782598802,8.863610221043999,8.778234207495654,8.801518440246582,2556300
2018-04-16,8.855849348236925,8.987794579173052,8.817041796751157,8.980032920837402,6429200
2018-04-17,8.980031414728556,9.181830056455398,8.894655407932902,9.111976623535156,6433700
2018-04-18,9.143018986030276,9.1663039481535,9.088688888126892,9.119734764099121,6396800
2018-04-19,9.096450542167966,9.135258072181271,9.034358790223509,9.119734764099121,4225800
